N,P,K,temperature,humidity,ph,rainfall,label
82.37325610515173,39.25315315606857,40.230439063398954,31.707576152924627,79.06663291340482,6.711731667782728,193.86717698256945,jute
79.39657640610297,41.314235831416184,40.099351313259646,27.405116791422955,76.48089926391118,6.327026041647062,175.44420914868076,jute
61.06972501903046,47.18114939087356,50.37211848639582,27.340700519849428,83.99281506350603,6.8783701845176735,140.22741933607045,jute
88.91146827473047,37.95308898671572,50.99547630312085,26.623480860002612,85.44909333902996,6.437555474373953,232.66318485367424,jute
75.08143791642651,45.59242617917147,43.008053835769346,27.808619923328322,81.37404440626864,6.266545618806098,107.11602185110547,jute
90.31416424123151,37.65357227034743,45.61408068967374,27.70339553583133,87.20154068612072,6.780662382038316,110.30175151242098,jute
85.90299791598078,38.350357669050474,45.59205369888725,28.1824149902736,83.61781422779364,6.4047150215021125,151.04408745717046,jute
75.84428519388295,31.360517144651446,37.1663500741761,24.071681800921134,71.37355517745314,6.540767596529173,189.01878466197897,jute
79.69478259031793,37.60580561277567,35.452440821253155,26.36561401527058,75.06666175263352,6.478009240257541,135.05979093042873,jute
86.73264875077498,37.27825061403668,41.80603312135523,28.774443991262384,81.967225291586,6.779694376359329,120.75071935008063,jute
75.2685760284427,45.2947680005876,42.444301783917865,30.696926531102925,90.2262828798021,6.604857247057723,168.38556125427382,jute
70.7989883545569,37.71611888543082,38.04041483925104,25.81350161523657,74.48997351355372,6.6405518056327155,219.53679155123365,jute
88.95926497501048,38.45238372030245,44.8673384684834,27.693301733677764,79.75577389437895,6.463907046023409,169.75157137780806,jute
86.25023477827779,40.670416394926825,36.50357057163045,25.446295781799297,81.83542388769001,6.650027925489146,166.7802680866844,jute
69.13274602163605,46.00463256200864,44.98530212573009,23.025246998053003,88.03749753988117,6.426858470933445,179.98716085071248,jute
90.92694137650523,47.93218617581945,44.81375336821854,27.48206099790112,71.74615588218201,5.7908188616053415,198.05167214939323,jute
92.88349131914697,36.08970466797737,38.7050561692541,25.88546822322909,76.49659955906598,6.876236414362188,180.73229473478312,jute
77.79988821060158,52.75609609844979,33.11477968476371,28.09582216299157,73.70613028896683,6.444897094802015,178.90175759214517,jute
88.10811890849688,38.74632690322709,38.23864913057516,26.441829804372983,73.52028388219294,6.7213084307320905,182.38502723302508,jute
84.17761924462448,39.666193587841214,39.07418579252755,29.3512006764617,86.13071882094209,6.9951802051645355,184.7806017267666,jute
92.98557530869202,38.002803329342015,39.03591142652161,29.390201507363923,85.06052922956144,6.398342357579787,147.5357213044826,jute
78.04194361287226,36.71263148187023,48.27761671594564,28.520081287039503,75.40446453567941,6.134253163767245,154.56927656315543,jute
74.63527771072319,39.19983810977347,45.34982315622826,25.06696621729399,93.7372234690793,6.1698449171099705,138.01249705876677,jute
96.20772632310532,46.342026879217386,39.12472577076983,27.762664630249052,82.43941471461208,6.547849350060246,140.96741211515007,jute
56.17311504640398,35.9453143248476,48.717541174580546,30.71082700545331,78.42897821304615,6.164712522116715,182.30068201789624,jute
84.21421947648345,42.883453692611475,27.87026232237953,33.31551236765033,86.7948480082618,6.430747703691117,156.1399622082776,jute
89.47813466316421,42.3778941521658,40.442307942565655,27.916669267281623,79.32368237465231,6.640651793001056,194.06702483752946,jute
83.29584199118746,41.39642511194521,46.68572863941367,23.805785761163087,75.21270632864942,6.509296240093358,155.84097594810743,jute
76.19808763285816,46.18116055787221,39.28493932500292,23.34157794457205,77.45994962399433,6.520339610946856,176.04185022697857,jute
85.33795943692557,42.277065158826275,39.33363472707527,24.613920483509133,77.35316449017462,6.282028205182371,167.51602517948578,jute
86.63521793847572,41.93969319790601,43.95522742596009,26.231833592794413,89.0501646097084,6.735493479408852,177.94616039835137,jute
85.79212721002851,36.75635000977105,29.87797976338998,25.786607261860443,84.48474174345301,6.528075613891137,171.40809509220583,jute
71.86073532053382,30.612036035600628,46.839258979910994,26.584210516376785,77.42277210861685,6.264923806517845,207.93121503769902,jute
88.46096779884209,35.357250571787425,45.589806232208964,26.709859162157464,76.33674687207663,6.397235664620857,154.43844717398395,jute
67.31957981361161,43.72542863444123,38.94061667664895,28.234419067290542,81.72327998677727,6.691989388973634,121.29284635806397,jute
71.67910160617264,42.732950825928874,33.88081266814736,27.746130167624464,71.65577251988856,6.505755394223143,217.2622478408215,jute
87.4361611071836,31.116443452284475,44.072182740717686,30.644476453459166,96.78209606097043,6.666276508114041,139.18397699800943,jute
84.17290858903452,47.66096127203903,39.10197673719854,29.086217845765116,74.96238200673388,6.6303236385943976,109.64853772678416,jute
70.87678033436751,39.97062089304709,38.255887693233106,24.398765011448507,77.00206281149026,6.6153792669637985,172.73652583835676,jute
80.58500067076034,43.513450254811545,38.35281903648042,29.71835576610383,74.06437360339153,7.174800893570832,204.2172640504744,jute
76.58242130708267,38.611270219690816,40.99233083973633,28.197341859743954,86.56728965140074,6.030793063194721,186.48286882910773,jute
59.68146317635794,39.14895766798968,46.9787800181798,24.164781935563003,70.40457328381002,6.577278284841792,211.42001555953078,jute
83.1237963304191,30.857834094968553,31.920983617377885,27.19549286585884,72.92454548422539,6.54784020286698,180.14487172325715,jute
75.29832789768598,48.7108206109543,42.8342425836846,29.423181757588353,85.52349054962973,6.447474253317546,169.89575965234212,jute
77.1428476464438,43.269290812001174,36.87824714861505,30.450065884069137,75.52478417796564,6.57506627530396,168.98662868379384,jute
75.67238418188934,50.42726489182534,37.89253916122018,26.390557638015146,76.01519840926466,6.514364215491123,172.34070785725427,jute
69.25516994523868,37.96302465113125,42.92649540536301,29.053973698843908,80.14400367779288,6.520648176728623,165.52387936616148,jute
75.17655966120432,35.58604945656495,32.528082619653034,25.595106651786928,85.42431720404308,6.351454070055988,165.9170095530314,jute
76.4913420827394,45.97459679599712,35.54376366144958,27.554106676779988,79.58920319857901,6.523774388783169,181.41419818680683,jute
80.54878342657348,43.80650505592441,39.859564825777944,30.488752786851396,80.26687963380108,5.903786591089906,191.75564690127297,jute
83.7641293304939,40.15621615245724,38.75405768501851,22.770761867080427,68.31893562640595,7.076631727174118,159.6305566686411,jute
89.2699561045012,32.30544028844578,34.975080182232325,28.35728189376343,79.3849937858082,6.688183510196283,174.64214514434255,jute
78.00634914553656,36.73578962476053,34.268787251536,29.805402579464996,89.40385463677929,6.136453965839536,146.0179235723176,jute
76.66137783274792,41.63408807134313,39.12727260180799,27.99904013049544,79.70450631433181,6.459879100492769,238.34331684020907,jute
74.95804878468505,47.871745085557826,46.94494272486815,28.008187013169298,68.44320898130285,6.510870121627037,161.4892626183669,jute
80.19287063782855,34.89775939653816,43.63003815544025,28.96997005422213,87.02014581240165,6.366237449265413,147.1900910712722,jute
83.37614159811953,48.42915674631396,40.33307024614496,27.9045941722242,78.59045932470801,6.323785427936483,192.2797433883681,jute
78.9817590335469,41.93690997534078,42.43603291492973,27.695033678277817,83.34713191632645,6.201447993533968,151.00672939589566,jute
79.59083257657034,39.91090566274601,37.49285043174578,27.48200059282935,85.44930458500424,6.91562915595372,212.07187415698786,jute
67.37790403465102,34.41760684619956,38.6097021114801,27.160573082014754,78.56949197685806,6.306576234436108,167.00902119481898,jute
84.63981269535203,33.61781225539824,51.24811442841809,27.0419870867686,86.30508436537235,6.296998286762422,190.07667680377517,jute
80.96087429915433,44.1126802906638,39.04649479444599,30.103127134179356,71.04766491507773,6.832280840569308,178.11639358274252,jute
70.22406369561975,49.36991617622613,48.873749087524374,22.85225851035309,81.06070632407494,6.746981894155757,186.59475121834265,jute
94.54908423947296,46.27663699607015,41.27289931032247,31.554207224823273,85.62107913624546,6.377004926687727,160.50087563575576,jute
91.93607842854664,36.19381971265388,38.03325625859931,26.520856217090305,82.1339203596569,6.432289572963446,140.42951396739636,jute
91.15596548471133,38.05888648583145,49.69568929023756,27.60798001451968,87.60324490641295,6.7208015299632775,209.52022712573643,jute
85.47525436413855,41.12881040316067,45.24752364091128,31.971944229184103,78.38121836837075,6.778224445703755,174.8623207841086,jute
84.85816659673313,40.20236107636736,29.642834148590065,26.599626564523646,85.9973304368512,6.232177681856,199.174844130628,jute
81.76264797814731,39.0808454518998,44.34791384936017,28.362063087128522,82.5232824271882,6.855565070973145,180.33133088920025,jute
64.21120608330537,38.18501980896487,31.338868370656645,28.314729652417267,85.37719903575781,6.829595784746565,187.83873585478236,jute
89.29208124213727,32.43230397631619,39.48367877538742,24.17016802238357,77.85002232316467,7.065688107576465,203.6974760368107,jute
86.35793990215444,39.128222902716914,35.23074503466121,27.374055367568857,86.66405499093383,6.643455021240732,133.37561678390526,jute
81.00426461231201,30.81602467808153,43.86008239890884,25.61398450386657,72.6612716008824,6.786275731956271,189.68366822607965,jute
82.23103003917643,50.52019814632504,43.047999214028586,25.710086140145265,83.11522320490965,6.399872929811245,208.2524190747963,jute
82.69738118557211,41.82363177664215,33.07663163106259,27.122703239005904,79.66240487440845,6.141525290676308,169.18558598229282,jute
84.18322345840716,39.97912192314874,33.22192148039664,26.453566333606112,77.19185126576076,6.567729733060914,177.2452297497286,jute
76.04851460372628,37.83681547156792,40.3226684223256,28.925953509973127,81.67184313624911,6.99807426385175,204.74626319459963,jute
94.36815196360786,46.56941272865467,47.50215768035547,24.693714379057532,83.88455766746281,6.9264121935023635,211.72446719873625,jute
72.60109939506606,43.155426519670904,40.36097471176201,30.694120466015224,71.6762502536333,6.230748646501997,127.47086209473844,jute
81.38831635551759,50.86643329249433,39.7871602310402,27.202066645048507,83.30143262373923,6.4592983302474485,184.60818300253212,jute
83.76523202554701,35.94132806995107,39.54857578456159,28.483865852980493,85.57145669937857,6.954475579667996,183.80519675304834,jute
83.41554282794664,43.6008873530302,37.14510297485772,25.728441896021675,79.25121285407361,6.0537438051560635,185.6811452571226,jute
90.07118754721533,36.5917905047759,42.0887161114493,25.741737898116014,73.90054698803044,7.219446365315883,148.6913801795474,jute
67.7185345463567,41.0306339058655,41.288903096611676,28.33446428237988,92.00736832105945,6.228004564681879,159.8160330031851,jute
95.44453277414583,44.507794074427764,43.840390421256316,25.820262608985363,86.75532932247351,6.781113987063362,179.97535328813333,jute
74.38469302175848,40.51213866106454,47.91273706471971,24.81206449479264,75.20120559161919,6.280269147725267,164.2159446547442,jute
79.84892780939813,44.60114093536915,42.21478774920382,27.121682101006858,81.66196085048207,6.718396836127113,130.85521891147314,jute
90.28720824084417,36.03321787414527,37.871150218348056,27.68087064340717,79.54756503197649,6.670425654382669,178.72298285948065,jute
77.22241004420843,47.338039213006155,43.398714553648645,27.604234650271238,84.1551190451562,6.253134677552376,232.08775822268797,jute
69.55868286960187,40.543209559808325,38.625153862634846,26.351171249145903,77.27445946211144,6.229901499650524,206.19398287621314,jute
68.43485317200431,44.72110671368233,43.11298112666071,26.238217736641307,83.19564370276312,6.444735343806199,146.09858361412952,jute
69.5318369151593,43.14611927905452,42.89713755368811,27.484022828638437,77.65090076395695,6.433348963229142,166.4542296244443,jute
63.22933630230207,40.29401560123014,42.507783333805605,27.135217597556412,90.61489503211521,6.148403249309507,157.64602743153984,jute
81.27698235856323,41.17008068892367,30.874198599873893,28.205395999751204,81.4899010373336,5.758212469658418,171.9363816917708,jute
72.23800138938878,37.82404833129381,33.577116233546256,27.832377357347145,90.57065828342135,6.592758250959599,118.31616732870427,jute
82.74172195839486,39.06573379744463,34.7151398331803,27.707247662782056,85.27858836876413,6.266027281337402,131.85201371618786,jute
60.68794650038845,36.80471155079045,39.25358334755291,25.96798887272504,75.90030744402571,6.698764834494854,187.14918371133052,jute
81.91609666649785,43.91914136485171,36.84972470658247,24.810881529882863,76.86599795463577,6.29304402991138,121.15365177876555,jute
74.76254106034908,45.30328266487468,43.84409646696574,28.05036771391216,80.78970825942187,7.007114484149711,147.17059275971602,jute
70.73765962915648,45.39661731370496,40.1325035048258,25.657643385911644,83.31154776053882,6.346536563409205,153.01495574384072,jute
71.69262259647593,41.54343693292488,40.98791438382718,30.0334935333119,78.25946452039098,6.392497692920731,212.79038017633155,jute
89.46220921546487,40.695511858061145,32.50713893160971,25.376290435433535,73.67543121567358,6.512758121914779,161.65604574328447,jute
95.38788697128608,32.45710137388476,34.425569358818976,27.489257569759705,83.12861629858502,5.594502319186455,129.44548332191235,jute
